10 1 2 3 4 5 6 7
10 1 2 4 3 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 5 6 2 7
10 1 2 3 4 5 6 7
10 1 2 5 -9 4 6 7
10 1 2 4 3 5 6 7
10 1 2 7 4 5 -9 7
10 1 2 3 5 4 6 7
10 1 2 3 4 5 6 7
10 1 2 6 4 5 -9 7
10 1 2 3 4 1 6 7
10 -9 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 -9 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 2 6 7
10 4 2 -9 1 4 5 7
10 1 2 3 5 4 7 6
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 -9 3 4 1 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 6 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 -9 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 6 1 7
10 1 2 3 5 6 4 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 2 7
10 1 2 3 4 5 7 6
10 1 2 7 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 7 -9
10 1 4 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 5 4 1 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 5 6 2 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 5 4 1 6 7
10 1 2 4 5 3 6 7
10 1 2 3 5 -9 6 7
10 1 2 3 4 6 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 -9 7
10 1 2 3 4 5 6 7
10 1 4 3 -9 5 1 7
10 1 3 2 6 5 6 7
10 1 2 3 4 -9 6 7
10 1 5 2 3 4 5 1
10 1 2 3 4 5 6 7
10 -9 2 3 4 5 6 7
10 1 2 3 -9 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 -9 7
10 1 3 4 2 6 5 7
10 1 2 3 4 5 6 7
10 1 2 3 -9 1 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 -9 5 -9 -9
10 1 2 3 4 5 6 7
10 1 2 3 4 6 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 7 -9
10 1 2 3 4 5 6 7
10 1 2 -9 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 5 4 6 7
10 1 2 3 4 5 6 7
10 1 2 3 5 6 1 7
10 1 2 5 7 6 -9 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 2 7
10 1 2 4 -9 -9 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 3 7 5 -9 1 4 7
10 1 2 -9 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 -9 2 3 4 5 6 7
10 1 2 3 4 1 7 6
10 1 2 -9 3 4 6 7
10 1 2 -9 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 2 7
10 1 2 3 4 5 6 7
10 1 2 3 4 -9 6 7
10 2 3 4 5 3 7 -9
10 1 2 3 4 5 6 7
10 1 2 3 -9 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 -9 -9 -9 -9 1 6 5
10 1 2 3 5 4 2 7
10 1 2 3 4 5 6 7
10 1 2 -9 4 5 -9 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 1 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 4 6 5 3 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 5 4 -9 6 7
10 1 2 -9 4 5 6 7
10 2 3 -9 5 6 7 -9
10 1 2 3 4 5 6 7
10 1 2 4 3 -9 6 7
10 1 2 3 4 5 -9 7
10 1 2 3 4 5 1 7
10 1 2 3 4 5 6 7
10 1 2 3 5 4 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 6 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 3
10 1 2 3 4 5 6 7
10 1 2 3 4 5 1 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 6 4 5 7
10 1 2 3 4 5 6 7
10 1 2 3 -9 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 3 7
10 3 1 4 2 6 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 -9 4 2 7
10 1 2 3 4 5 3 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 4 3 5 6 7
10 1 2 3 4 5 3 7
10 1 2 3 4 5 4 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 -9 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 -9 5 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 -9 4 5 3 7
10 1 2 3 4 5 6 7
10 3 2 1 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 5 4 6 7
10 1 2 3 4 5 6 7
10 1 2 5 4 -9 -9 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 -9 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 4 5 6 7
10 1 2 3 -9 5 3 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 1 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 4 3 5 6 7 -9
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 1 3 -9 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 6 5 7
11 1 2 3 4 -9 5 7
11 1 2 4 3 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 6 7
11 1 2 4 3 -9 6 7
11 1 2 3 4 5 6 7
11 1 2 3 6 4 5 7
11 1 -9 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 2 3 1 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 2 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 6 6 5 7
11 1 2 3 -9 5 6 7
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 4 2 4 1 5 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 -9 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 -9 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 1 4 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 3 7
11 1 2 3 4 5 6 7
11 1 3 2 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 4 3 2 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 7 6 7
11 1 2 3 4 5 6 7
11 3 2 1 4 5 7 -9
11 1 2 3 4 -9 5 6
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 7 6
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 2 4 -9 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 4 3 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 2 7
11 1 2 3 4 5 6 7
11 1 2 3 5 4 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 5 7
11 1 2 3 4 7 -9 6
11 1 2 3 4 -9 7 7
11 1 3 2 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 4 2 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 2 4 5 6 7
11 1 2 3 4 5 6 -9
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 5 4 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 2 4 5 6 7
11 1 2 3 4 5 7 -9
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 2 6
11 1 2 3 4 5 7 -9
11 1 2 4 3 -9 7 5
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 6 7
11 1 2 3 4 5 6 3
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 3 5 -9 6 7 3
11 1 2 3 5 4 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 5 6
11 1 2 3 4 5 6 7
11 2 3 1 4 5 6 7
11 1 2 3 4 5 6 7
11 4 2 4 3 -9 6 5
11 1 2 4 3 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 4 5 6 7 -9
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 5 7
11 1 2 3 4 5 6 7
11 1 1 2 3 4 5 6
11 1 2 3 5 4 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 1 7
11 1 2 3 4 -9 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 -9 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 3 1 2 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 4 3 2 5 6 7
11 2 1 3 4 -9 -9 7
11 3 4 1 2 5 7 6
11 1 2 3 4 -9 5 6
11 1 2 3 4 6 5 7
11 1 3 2 4 5 7 6
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 -9 2 3 4 5 4 7
11 1 2 3 4 5 7 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 7 5
11 1 2 3 4 5 7 -9
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 3 2 1 4 5 6 7
11 1 2 3 4 5 2 7
11 1 2 3 4 5 6 7
11 2 1 3 4 6 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 2 6
11 1 2 3 4 5 6 2
11 1 2 3 5 4 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 3 4 1 2 6 -9 4
11 2 1 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 4 5 -9 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 -9
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 -9 7
11 2 1 3 4 5 -9 7
11 4 1 3 2 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 7 6
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 -9 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 -9 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 1 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 -9 3 4 5 6 7
11 1 2 3 4 5 6 7
11 -9 1 2 3 -9 -9 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 2 2 3 4 5 6 7
11 2 1 3 4 -9 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 7 5
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 6 5 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 6 7
11 1 2 3 4 5 7 -9
11 1 2 4 3 5 7 6
11 1 2 3 4 5 6 7
11 1 2 -9 -9 5 -9 6
11 1 2 3 4 5 6 7
11 1 2 3 4 5 2 7
11 1 2 3 4 5 6 7
11 1 2 -9 4 6 2 7
11 1 2 5 3 4 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 -9 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 4 -9 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 6 5 7
12 1 2 3 -9 5 4 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 5 7 -9 6
12 1 2 3 4 5 6 7
12 1 2 3 4 6 5 7
12 1 2 3 4 5 6 7
12 1 2 3 4 6 5 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 6 4 5 7
12 1 2 3 4 6 5 7
12 2 1 3 4 6 -9 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 6 2 4 7
12 1 2 3 4 5 6 7
12 1 2 3 4 -9 5 6
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 7 5 6
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 5 4 -9 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 7 1 3
12 1 2 3 5 4 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 4 3 6 5 7
12 1 2 -9 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 5 6 4 7
12 1 2 3 5 4 6 7
12 1 2 3 4 5 6 7
12 2 2 3 4 5 6 7
12 1 2 3 4 5 1 6
12 1 2 3 2 4 6 7
12 1 2 3 4 6 1 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 6 5 7
12 1 2 3 6 5 4 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 2 1 3 4 5 -9 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 2 1 3 4 -9 6 7
12 1 2 3 4 5 6 7
12 1 2 2 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 7 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 4 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 4 4 5 4 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 5 4 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 2 1 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 7 2
12 2 1 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 6 7 -9
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 -9
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 5 6 4 2 7
12 1 2 3 4 5 6 7
12 1 2 3 5 6 7 7
12 1 2 3 4 5 6 7
12 1 2 3 4 5 6 7
12 1 2 3 5 4 -9 6
12 1 2 3 4 5 6 7
